MV,#genre#
桂莹莹-她的空房间,http://em.21dtv.com/songs/60132630.mkv
SHANIA TWAIN-that dont impress me much,http://em.21dtv.com/songs/60005519.mkv
曲雨桐-挑到花了眼,http://em.21dtv.com/songs/60103329.mkv
火风-土豆花儿开(演唱会),http://em.21dtv.com/songs/60085810.mkv
陈雅伦-贪多个夜晚,http://em.21dtv.com/songs/60041417.mkv
潘越云-天顶的月娘,http://em.21dtv.com/songs/60041805.mkv
曾春年+丽菲-天大的幸福,http://em.21dtv.com/songs/60109404.mkv
罗汉-天顶的流星,http://em.21dtv.com/songs/60041803.mkv
丁冠森-头大的爱情,http://em.21dtv.com/songs/60121322.mkv
满文军-天地苍茫时,http://em.21dtv.com/songs/60091638.mkv
佚名-汤岛白梅记,http://em.21dtv.com/songs/60041483.mkv
钱红-痛到不会哭,http://em.21dtv.com/songs/60072472.mkv
容祖儿+吴浩康-他都不爱我,http://em.21dtv.com/songs/60041079.mkv
龙军-同唱一首歌,http://em.21dtv.com/songs/60042654.mkv
林乙琴-提出勇气歌(无原唱),http://em.21dtv.com/songs/60041686.mkv
董赫男-同抽一根烟,http://em.21dtv.com/songs/60088579.mkv
李泉-天才与尘埃,http://em.21dtv.com/songs/60115226.mkv
李泉-天才与尘埃,http://em.21dtv.com/songs/60083880.mkv
佚名-天才与白痴,http://em.21dtv.com/songs/60041764.mkv
许冠杰-天才与白痴,http://em.21dtv.com/songs/60041763.mkv
古巨基-天才与白痴,http://em.21dtv.com/songs/60041762.mkv
牛欣欣+刘姝辰+周张弛+何泽胜-同唱幸福年,http://em.21dtv.com/songs/60077959.mkv
林玉英-同床无同梦,http://em.21dtv.com/songs/60042659.mkv
赤道2-天才碰麻瓜,http://em.21dtv.com/songs/60083879.mkv
华语群星-天才碰麻瓜,http://em.21dtv.com/songs/60080991.mkv
LAUREN CHRISTY-the colour of the night,http://em.21dtv.com/songs/60005567.mkv
CHRISTY LAUREN-the color of the night,http://em.21dtv.com/songs/60005565.mkv
CELINE DION-the colour of my love,http://em.21dtv.com/songs/60005566.mkv
郭娅丽-天赐蒙古包,http://em.21dtv.com/songs/60068707.mkv
曾辉彬-同创客家歌,http://em.21dtv.com/songs/60042662.mkv
郭桂彬-脱赤脚的阮(无原唱),http://em.21dtv.com/songs/60043013.mkv
佚名-three coins in the fountain,http://em.21dtv.com/songs/60005781.mkv
男声-three coins in the fountain,http://em.21dtv.com/songs/60005780.mkv
刘德华-踢出个未来,http://em.21dtv.com/songs/60041679.mkv
刘德华-踢出个未来(演唱会),http://em.21dtv.com/songs/60041678.mkv
李金泽-天翅的眼泪,http://em.21dtv.com/songs/60041769.mkv
林玉英-同床不同梦,http://em.21dtv.com/songs/60095688.mkv
许冠杰-天才白痴梦,http://em.21dtv.com/songs/60093137.mkv
苏妙玲-天才白痴梦,http://em.21dtv.com/songs/60072446.mkv
陈百强-天才白痴梦,http://em.21dtv.com/songs/60041756.mkv
张惠妹-天才白痴梦(演唱会),http://em.21dtv.com/songs/60041755.mkv
许志安-天才白痴梦(演唱会),http://em.21dtv.com/songs/60041754.mkv
任贤齐+周华健-天才白痴梦(演唱会),http://em.21dtv.com/songs/60041753.mkv
SOLER-天才白痴梦(演唱会),http://em.21dtv.com/songs/60041752.mkv
SHINEDOWN-the crow and the butterfly,http://em.21dtv.com/songs/60005568.mkv
谢霆锋-挞出爱火花,http://em.21dtv.com/songs/60041189.mkv
李英宏-台北直直撞,http://em.21dtv.com/songs/60124091.mkv
詹雅雯-台北追想曲,http://em.21dtv.com/songs/60041258.mkv
余天-台北追想曲(无原唱),http://em.21dtv.com/songs/60041257.mkv
陈盈洁-台北追想曲(无原唱),http://em.21dtv.com/songs/60041256.mkv
赵之涵-痛不再心动,http://em.21dtv.com/songs/60104449.mkv
STEPHY+COOKIES-他不准我哭,http://em.21dtv.com/songs/60041063.mkv
邓丽欣-他不准我哭(演唱会),http://em.21dtv.com/songs/60041062.mkv
佚名-天边一只雁,http://em.21dtv.com/songs/60041739.mkv
谭咏麟-天边一只雁(演唱会),http://em.21dtv.com/songs/60041738.mkv
洪荣宏-台北雨夜情,http://em.21dtv.com/songs/60041255.mkv
林展逸-头摆又头摆,http://em.21dtv.com/songs/60042868.mkv
陈思思-天边有个你,http://em.21dtv.com/songs/60067475.mkv
佚名-台北迎城隍,http://em.21dtv.com/songs/60041253.mkv
罗时丰-台北迎城隍,http://em.21dtv.com/songs/60041252.mkv
李行亮-特别想念你,http://em.21dtv.com/songs/60119671.mkv
陈星-特别想念你,http://em.21dtv.com/songs/60041643.mkv
徐若瑄-台北下了雪,http://em.21dtv.com/songs/60041250.mkv
陈水扁-台北新故乡(无原唱),http://em.21dtv.com/songs/60096003.mkv
佚名-台北新故乡(无原唱),http://em.21dtv.com/songs/60041251.mkv
张露+黄源尹-谈不完的爱,http://em.21dtv.com/songs/60041432.mkv
帅儿-淘宝淘老公,http://em.21dtv.com/songs/60118531.mkv
陈升-她不是我的,http://em.21dtv.com/songs/60041142.mkv
陈洁仪-他不适合你,http://em.21dtv.com/songs/60041060.mkv
王若琳-the bug窃听虫,http://em.21dtv.com/songs/60074002.mkv
秀兰玛雅-台北青红灯,http://em.21dtv.com/songs/60041239.mkv
张柏芝-他不配爱我,http://em.21dtv.com/songs/60092625.mkv
THE FUTUREHEADS-the beginning of the twist,http://em.21dtv.com/songs/60005546.mkv
佚名-the battle of new orleans,http://em.21dtv.com/songs/60005544.mkv
久登-台北冷清清,http://em.21dtv.com/songs/60077804.mkv
佚名-停不了的爱,http://em.21dtv.com/songs/60042624.mkv
叶瑷菱-停不了的爱,http://em.21dtv.com/songs/60042623.mkv
苏永康+杨千嬅-停不了的爱,http://em.21dtv.com/songs/60042622.mkv
雷安娜+胡渭康-停不了的爱(演唱会),http://em.21dtv.com/songs/60042621.mkv
齐秦-痛并快乐着,http://em.21dtv.com/songs/60117419.mkv
魏然-痛并快乐着,http://em.21dtv.com/songs/60104681.mkv
齐秦-痛并快乐着,http://em.21dtv.com/songs/60042785.mkv
HOMME-听不见的话,http://em.21dtv.com/songs/60071191.mkv
王欢-天边花正香,http://em.21dtv.com/songs/60064956.mkv
叶瑷菱-台北红玫瑰,http://em.21dtv.com/songs/60041232.mkv
罗大佑-台北红玫瑰,http://em.21dtv.com/songs/60041231.mkv
黄瑗菱-台北红玫瑰,http://em.21dtv.com/songs/60041230.mkv
何静-天边格桑花,http://em.21dtv.com/songs/60068706.mkv
王谨轩-他不该你爱,http://em.21dtv.com/songs/60085758.mkv
卫兰-他不惯被爱,http://em.21dtv.com/songs/60072435.mkv
辛龙-听不到自己,http://em.21dtv.com/songs/60042517.mkv
琼雪卓玛-天边的西藏,http://em.21dtv.com/songs/60062841.mkv
王芷蕾-台北的天空,http://em.21dtv.com/songs/60041223.mkv
蔡献华+天外飞仙-天边的思念,http://em.21dtv.com/songs/60041736.mkv
叶一茜-特别的时光,http://em.21dtv.com/songs/60108367.mkv
叶一茜-特别的时光,http://em.21dtv.com/songs/60106669.mkv
冰雪姐妹-天边的玛沁,http://em.21dtv.com/songs/60041734.mkv
罗海英-天边的骆驼,http://em.21dtv.com/songs/60112142.mkv
呼斯楞-天边的骆驼,http://em.21dtv.com/songs/60106720.mkv
蒋大为-天边的骆驼,http://em.21dtv.com/songs/60041733.mkv
央金兰泽-天边的浪漫,http://em.21dtv.com/songs/60068705.mkv
布仁巴雅尔-天边的家乡,http://em.21dtv.com/songs/60101338.mkv
郎尼阿彬-天边的金马,http://em.21dtv.com/songs/60041731.mkv
周传雄-台北的寂寞,http://em.21dtv.com/songs/60041222.mkv
金莎-天边的眷恋,http://em.21dtv.com/songs/60041732.mkv
温兆伦-台北的机场,http://em.21dtv.com/songs/60041221.mkv
陈诗妮-蜕变的蝴蝶,http://em.21dtv.com/songs/60118169.mkv
韩冰-天边的故乡,http://em.21dtv.com/songs/60114882.mkv
蔡枫华-突爆的光芒(演唱会),http://em.21dtv.com/songs/60061637.mkv
黄舒骏-听不懂的话,http://em.21dtv.com/songs/60042518.mkv
乌兰托娅-天边的爱人,http://em.21dtv.com/songs/60104767.mkv
追风组合-天边的阿妈,http://em.21dtv.com/songs/60120987.mkv
北原山猫-台北的暗暝(无原唱),http://em.21dtv.com/songs/60041220.mkv
炎亚纶-台北沉睡了,http://em.21dtv.com/songs/60081423.mkv
汪定中-听爸爸的话,http://em.21dtv.com/songs/60125854.mkv
周杰伦-听爸爸的话,http://em.21dtv.com/songs/60109226.mkv
周杰伦-听爸爸的话,http://em.21dtv.com/songs/60107595.mkv
汪定中-听爸爸的话,http://em.21dtv.com/songs/60107020.mkv
周杰伦-听爸爸的话,http://em.21dtv.com/songs/60106702.mkv
敖令-她不爱我了,http://em.21dtv.com/songs/60062216.mkv
童唱-铁臂阿童木,http://em.21dtv.com/songs/60042467.mkv
解晓东-铁臂阿童木(演唱会),http://em.21dtv.com/songs/60042466.mkv
H.NEWMAN-the birds and the bees(无原唱),http://em.21dtv.com/songs/60005553.mkv
张玉华-听爱情走过,http://em.21dtv.com/songs/60042506.mkv
黄子韬-T.A.O,http://em.21dtv.com/songs/60114297.mkv
张芸瑞-疼爱你的人,http://em.21dtv.com/songs/60064951.mkv
CARPENTERS-theres a kind of hush,http://em.21dtv.com/songs/60005744.mkv
洪颜-同安好所在,http://em.21dtv.com/songs/60042647.mkv
群星-thank abba for the music,http://em.21dtv.com/songs/60005508.mkv
涓子-痛爱的滋味,http://em.21dtv.com/songs/60105221.mkv
ABBA-take a chance on me,http://em.21dtv.com/songs/60005435.mkv
吉杰-疼 啊博博,http://em.21dtv.com/songs/60081910.mkv
刘文正-谁在眨眼睛,http://em.21dtv.com/songs/60040164.mkv
赵明-狮子座情话,http://em.21dtv.com/songs/60090225.mkv
吴沙-守住这份情,http://em.21dtv.com/songs/60127833.mkv
郭术军-嫂子祝福你,http://em.21dtv.com/songs/60095107.mkv
女F4-实在真歹势,http://em.21dtv.com/songs/60039172.mkv
白冰冰-实在有影枪,http://em.21dtv.com/songs/60039171.mkv
洪荣宏-实在有影美,http://em.21dtv.com/songs/60039170.mkv
谭咏麟-是这一个家,http://em.21dtv.com/songs/60039538.mkv
焰烽-神舟焰烽号,http://em.21dtv.com/songs/60072385.mkv
张崇基+张崇德-始终相信爱(演唱会),http://em.21dtv.com/songs/60064880.mkv
田田-谁在想念我,http://em.21dtv.com/songs/60123030.mkv
陈思思-山寨新故事,http://em.21dtv.com/songs/60037697.mkv
宋祖英-深圳湾情歌,http://em.21dtv.com/songs/60090961.mkv
丁思忖-谁在听情歌,http://em.21dtv.com/songs/60118291.mkv
龙千玉-随在天欢喜,http://em.21dtv.com/songs/60040959.mkv
侃侃-山楂树之恋,http://em.21dtv.com/songs/60083751.mkv
冷漠-山楂树之恋,http://em.21dtv.com/songs/60083750.mkv
徐千雅-山楂树之恋,http://em.21dtv.com/songs/60077500.mkv
谢妤-山楂树之恋,http://em.21dtv.com/songs/60037695.mkv
东来东往-山楂树之恋,http://em.21dtv.com/songs/60037694.mkv
林少珊-书中情意深,http://em.21dtv.com/songs/60039738.mkv
陈雅森-试着去接受,http://em.21dtv.com/songs/60122251.mkv
黑龙-射中丘比特,http://em.21dtv.com/songs/60038239.mkv
罗文-始终你最好,http://em.21dtv.com/songs/60039193.mkv
凌志辉-始终难舍你,http://em.21dtv.com/songs/60066317.mkv
林慧省-谁知女人心,http://em.21dtv.com/songs/60135432.mkv
何洁-睡在你怀中,http://em.21dtv.com/songs/60040297.mkv
洪荣宏-手中玫瑰花,http://em.21dtv.com/songs/60135514.mkv
金莎-手指另一端,http://em.21dtv.com/songs/60069831.mkv
黎明-说再见以前(无原唱),http://em.21dtv.com/songs/60040437.mkv
佚名-双座脚踏车,http://em.21dtv.com/songs/60039914.mkv
Supper moment-说再见了吧,http://em.21dtv.com/songs/60134805.mkv
SOLER-神州99号,http://em.21dtv.com/songs/60099702.mkv
SOLER-神州99号(演唱会),http://em.21dtv.com/songs/60064858.mkv
韦萱-十周嫁出去,http://em.21dtv.com/songs/60115521.mkv
王佳佳-苏州河之恋,http://em.21dtv.com/songs/60120748.mkv
群星-深圳欢迎您,http://em.21dtv.com/songs/60061574.mkv
张国荣-始终会行运,http://em.21dtv.com/songs/60039192.mkv
郭富城-是最好人生,http://em.21dtv.com/songs/60039540.mkv
朱虹-苏州好风光,http://em.21dtv.com/songs/60102316.mkv
刀郎-沙枣花儿香(演唱会),http://em.21dtv.com/songs/60037482.mkv
王莉-神州共举杯,http://em.21dtv.com/songs/60038515.mkv
罗汉-谁在感动我,http://em.21dtv.com/songs/60072421.mkv
安琥+苗帅锋-上阵父子兵,http://em.21dtv.com/songs/60038067.mkv
伊人佳人组合-深圳的早晨(女声版),http://em.21dtv.com/songs/60083782.mkv
伊人佳人组合-深圳的早晨(男声版),http://em.21dtv.com/songs/60083781.mkv
李享-深圳的早晨,http://em.21dtv.com/songs/60069801.mkv
迪克牛仔-傻子的约定,http://em.21dtv.com/songs/60037564.mkv
周思琼-谁真的痛了,http://em.21dtv.com/songs/60102048.mkv
徐经伦.阿逗-神州东方红,http://em.21dtv.com/songs/60094119.mkv
杨千嬅-水中的都市,http://em.21dtv.com/songs/60040264.mkv
陈百潭-水中的爱情,http://em.21dtv.com/songs/60128549.mkv
陈百潭-水中的爱情,http://em.21dtv.com/songs/60040263.mkv
朴树-傻子才悲伤,http://em.21dtv.com/songs/60037563.mkv
迟志强-实在不应该,http://em.21dtv.com/songs/60039169.mkv
JUZZYORANGE-始终爱着她,http://em.21dtv.com/songs/60083803.mkv
汁橙音乐-始终爱着她,http://em.21dtv.com/songs/60077631.mkv
赵雨航-死也在一起,http://em.21dtv.com/songs/60040645.mkv
伍佰-是一种青春,http://em.21dtv.com/songs/60039525.mkv
歪小九-双鱼座女孩,http://em.21dtv.com/songs/60071135.mkv
黄英-失忆中等你,http://em.21dtv.com/songs/60106509.mkv
林凡-岁月这把刀,http://em.21dtv.com/songs/60100199.mkv
陈思安-是雨亦是泪,http://em.21dtv.com/songs/60116341.mkv
黄妃-是缘也是错(无原唱),http://em.21dtv.com/songs/60039535.mkv
王菲-深夜一个人,http://em.21dtv.com/songs/60093002.mkv
佑璇-十一月的雨(无原唱),http://em.21dtv.com/songs/60039042.mkv
薛凯琪-所有下雨天,http://em.21dtv.com/songs/60112221.mkv
高畅-岁月像条河,http://em.21dtv.com/songs/60071165.mkv
佚名-三元相思曲,http://em.21dtv.com/songs/60037358.mkv
张惠妹-所以我愿意(演唱会),http://em.21dtv.com/songs/60041026.mkv
李牧遥-谁与我同行,http://em.21dtv.com/songs/60088027.mkv
周予天-所以我离开,http://em.21dtv.com/songs/60116648.mkv
童丽-三月桃花雨,http://em.21dtv.com/songs/60098682.mkv
张德力-四月天的伤,http://em.21dtv.com/songs/60119518.mkv
佚名-说一声再见,http://em.21dtv.com/songs/60040432.mkv
邓丽君-说一声再见,http://em.21dtv.com/songs/60040431.mkv
刘承俊-说一声感谢,http://em.21dtv.com/songs/60090712.mkv
童唱-山腰上的家,http://em.21dtv.com/songs/60037689.mkv
李萌-十元人民币,http://em.21dtv.com/songs/60105162.mkv
RUBBERBAND-誓要入刀山,http://em.21dtv.com/songs/60097691.mkv
郑少秋-誓要入刀山,http://em.21dtv.com/songs/60039582.mkv
郑少秋-誓要入刀山(演唱会),http://em.21dtv.com/songs/60039581.mkv
佚名-石油人的歌,http://em.21dtv.com/songs/60039079.mkv
佚名-谁又欠了谁,http://em.21dtv.com/songs/60040155.mkv
徐小凤-谁又欠了谁,http://em.21dtv.com/songs/60040154.mkv
李心洁+DEARMOM-谁要你赞乖,http://em.21dtv.com/songs/60040143.mkv
柴超-嵩阳那些年,http://em.21dtv.com/songs/60127121.mkv
谢采妘-谁要你理睬,http://em.21dtv.com/songs/60040142.mkv
梁雁翎-谁也没有赢,http://em.21dtv.com/songs/60040152.mkv
郑枝-十一郎-法场,http://em.21dtv.com/songs/60039039.mkv
韦唯-谁也离不了,http://em.21dtv.com/songs/60040150.mkv
佚名-是要靠谁人,http://em.21dtv.com/songs/60039524.mkv
佚名-save your kisses for me,http://em.21dtv.com/songs/60004823.mkv
男声-save your kisses for me,http://em.21dtv.com/songs/60004822.mkv
陈小春-神呀救救我(演唱会),http://em.21dtv.com/songs/60038510.mkv
戊道子-圣羊欢迎你,http://em.21dtv.com/songs/60103309.mkv
蔡幸娟-是雨还是你(无原唱),http://em.21dtv.com/songs/60039529.mkv
灭火器乐团-石垣好朋友,http://em.21dtv.com/songs/60120734.mkv
郑秀文-谁又会可怜,http://em.21dtv.com/songs/60040153.mkv
吴峙轩-誓言和谎言,http://em.21dtv.com/songs/60039579.mkv
高山峰-save your heart for me,http://em.21dtv.com/songs/60004821.mkv
杜树志-失忆号地铁,http://em.21dtv.com/songs/60086825.mkv
秦立新-守一份执着,http://em.21dtv.com/songs/60113921.mkv
黄征-少一分想你,http://em.21dtv.com/songs/60080181.mkv
黄品源-双鱼的责任,http://em.21dtv.com/songs/60039909.mkv
讦谯龙-失业当自强,http://em.21dtv.com/songs/60038842.mkv
陶喆-sula与lampa的寓言,http://em.21dtv.com/songs/60005324.mkv
张也-十月第一天,http://em.21dtv.com/songs/60108477.mkv
满文军-岁月的眼泪,http://em.21dtv.com/songs/60040971.mkv
陶钰玉-深夜地下铁,http://em.21dtv.com/songs/60038374.mkv
佚名-所有的往事,http://em.21dtv.com/songs/60041029.mkv
李玲玉-三月的温柔,http://em.21dtv.com/songs/60109428.mkv
小5-所有的忘记,http://em.21dtv.com/songs/60077794.mkv
罗嘉良-岁月的童话,http://em.21dtv.com/songs/60040970.mkv
黎瑞恩-岁月的童话,http://em.21dtv.com/songs/60040969.mkv
罗嘉良-岁月的童话(演唱会),http://em.21dtv.com/songs/60040968.mkv
孙盛希-少一点天份,http://em.21dtv.com/songs/60108430.mkv
赵姝-树叶的梦想,http://em.21dtv.com/songs/60101176.mkv
伊能静-三月的秘密,http://em.21dtv.com/songs/60037362.mkv
陈瑞-深夜的咖啡,http://em.21dtv.com/songs/60085695.mkv
杨丞琳-失忆的金鱼,http://em.21dtv.com/songs/60106964.mkv
新子-四月的记忆,http://em.21dtv.com/songs/60099260.mkv
子华-善意的谎言,http://em.21dtv.com/songs/60128954.mkv
司徒兰芳-善意的谎言,http://em.21dtv.com/songs/60077507.mkv
佚名-善意的谎言,http://em.21dtv.com/songs/60037759.mkv
张瑶-誓言的幻境,http://em.21dtv.com/songs/60039578.mkv
李泽坚-上瘾的毒药,http://em.21dtv.com/songs/60099309.mkv
赵薇-树叶的崇拜,http://em.21dtv.com/songs/60039793.mkv
罗逻圣-岁月催人老,http://em.21dtv.com/songs/60122009.mkv
郑秀文-上一次流泪,http://em.21dtv.com/songs/60038061.mkv
杨钰莹-谁也不知道,http://em.21dtv.com/songs/60040149.mkv
蓝雨-是雨不是泪(演唱会),http://em.21dtv.com/songs/60039528.mkv
朱妍-谁也不欠谁,http://em.21dtv.com/songs/60040148.mkv
黑雨-谁也不欠谁,http://em.21dtv.com/songs/60040147.mkv
和文军-三月百花开,http://em.21dtv.com/songs/60090854.mkv
佚名-沈阳啊沈阳,http://em.21dtv.com/songs/60038518.mkv
黄妃-see you阿罗哈,http://em.21dtv.com/songs/60004880.mkv
ハナエ-神様お愿い,http://em.21dtv.com/songs/60120259.mkv
伍天宇-伤心只为你,http://em.21dtv.com/songs/60037985.mkv
彭羚-深宵至破晓,http://em.21dtv.com/songs/60038370.mkv
陈奕迅-伤心证明书,http://em.21dtv.com/songs/60072375.mkv
李娜-是心做佛祖,http://em.21dtv.com/songs/60120617.mkv
吕雯-伤心一整夜,http://em.21dtv.com/songs/60037976.mkv
陈百强-神仙也移民,http://em.21dtv.com/songs/60038507.mkv
蔡小虎-伤心雨那落(无原唱),http://em.21dtv.com/songs/60095896.mkv
魏海珊-伤心又奈何(无原唱),http://em.21dtv.com/songs/60037978.mkv
蔡健雅-生锈游乐场,http://em.21dtv.com/songs/60077567.mkv
佚名-伤心夜港边,http://em.21dtv.com/songs/60037973.mkv
陈盈洁-伤心夜港边,http://em.21dtv.com/songs/60037972.mkv
孙淑媚-伤心夜都市,http://em.21dtv.com/songs/60037971.mkv
景岗山-伤心一百天,http://em.21dtv.com/songs/60037975.mkv
黄乙玲-伤心新机场,http://em.21dtv.com/songs/60037967.mkv
梁咏琪-伤心寻回犬,http://em.21dtv.com/songs/60037968.mkv
吴克群-数星星的人,http://em.21dtv.com/songs/60112568.mkv
蔡佳麟-伤心无尾巷,http://em.21dtv.com/songs/60037960.mkv
邬兆邦-伤心无人管,http://em.21dtv.com/songs/60086811.mkv
一东-盛夏晚晴天,http://em.21dtv.com/songs/60085709.mkv
刘超华-上下五千年,http://em.21dtv.com/songs/60121454.mkv
刘超华-上下五千年(演唱会),http://em.21dtv.com/songs/60077533.mkv
童丽-三笑未留情,http://em.21dtv.com/songs/60077469.mkv
胡章飞-双溪桃源情,http://em.21dtv.com/songs/60099454.mkv
汪东城-伤心太平洋,http://em.21dtv.com/songs/60135482.mkv
任贤齐-伤心太平洋,http://em.21dtv.com/songs/60037954.mkv
洪百慧-伤心啥滋味,http://em.21dtv.com/songs/60037943.mkv
孙淑媚-伤心伤一半,http://em.21dtv.com/songs/60037946.mkv
吴淑敏-伤心是谁的,http://em.21dtv.com/songs/60037948.mkv
天云-伤心人的泪(舞曲版),http://em.21dtv.com/songs/60064841.mkv
夹子太硬啦-伤心牛角尖,http://em.21dtv.com/songs/60037933.mkv
谢霆锋-伤心没什么,http://em.21dtv.com/songs/60092104.mkv
陈柏圻-伤心乐伤心,http://em.21dtv.com/songs/60037922.mkv
萧煌奇-死心了没有,http://em.21dtv.com/songs/60120914.mkv
JOYCE-伤心流浪汉,http://em.21dtv.com/songs/60037926.mkv
雨天-手心里的海,http://em.21dtv.com/songs/60039645.mkv
马郁+刘嘉亮-手心里的爱,http://em.21dtv.com/songs/60062749.mkv
奇哥+自然卷-身心灵不全,http://em.21dtv.com/songs/60130230.mkv
杨哲-伤心看酒杯,http://em.21dtv.com/songs/60118705.mkv
蔡秋凤-伤心俱乐部,http://em.21dtv.com/songs/60037921.mkv
叶胜钦-伤心吉鲁巴,http://em.21dtv.com/songs/60037910.mkv
荒山亮-伤心酒吧街,http://em.21dtv.com/songs/60037916.mkv
双星-双星贺新年,http://em.21dtv.com/songs/60077690.mkv
SNH48-盛夏好声音,http://em.21dtv.com/songs/60110795.mkv
黄乙玲-是熊或是虎(无原唱),http://em.21dtv.com/songs/60039523.mkv
张智成-伤心换日线,http://em.21dtv.com/songs/60092619.mkv
孟杨-伤心火玫瑰,http://em.21dtv.com/songs/60077520.mkv
吴淑敏-伤心海岸线,http://em.21dtv.com/songs/60064839.mkv
王江发-伤心固定人,http://em.21dtv.com/songs/60116153.mkv
陈星-双星佛天凯,http://em.21dtv.com/songs/60088888.mkv
牛欣欣+周张驰+何泽胜+刘姝辰-四小福送福,http://em.21dtv.com/songs/60077765.mkv
林姗-伤心的住址,http://em.21dtv.com/songs/60037895.mkv
闫稣-伤心的滋味,http://em.21dtv.com/songs/60126338.mkv
安东阳-伤心的站台,http://em.21dtv.com/songs/60077519.mkv
孙淑媚+施文彬-伤心的字条,http://em.21dtv.com/songs/60037896.mkv
曾宝仪-傻笑的照片,http://em.21dtv.com/songs/60037555.mkv
吴俊宏-伤心的帐单,http://em.21dtv.com/songs/60037894.mkv
带泪的鱼-手心的余温,http://em.21dtv.com/songs/60127942.mkv
范龙-伤心的一天,http://em.21dtv.com/songs/60127342.mkv
刘德华-伤心的颜色,http://em.21dtv.com/songs/60090690.mkv
孟杨-伤心代言人,http://em.21dtv.com/songs/60062768.mkv
孟杨-伤心代言人(舞曲版),http://em.21dtv.com/songs/60061562.mkv
好妹妹乐队-熟悉的拥抱,http://em.21dtv.com/songs/60099917.mkv
王识贤-伤心的喜酒,http://em.21dtv.com/songs/60037890.mkv
泳儿-剩下的幸福,http://em.21dtv.com/songs/60061580.mkv
霍建华-伞下的幸福,http://em.21dtv.com/songs/60037379.mkv
周渝民-熟悉的温柔,http://em.21dtv.com/songs/60039769.mkv
囚鸟-伤心的网恋,http://em.21dtv.com/songs/60109245.mkv
囚鸟-伤心的网恋,http://em.21dtv.com/songs/60037885.mkv
叶圣涛-熟悉的味道,http://em.21dtv.com/songs/60133451.mkv
金大喜-手心的温度,http://em.21dtv.com/songs/60120038.mkv
沈建豪-伤心的舞步,http://em.21dtv.com/songs/60112056.mkv
欧姐-伤心地铁站,http://em.21dtv.com/songs/60132653.mkv
欧姐-伤心地铁站,http://em.21dtv.com/songs/60129318.mkv
张韶涵-手心的太阳,http://em.21dtv.com/songs/60039644.mkv
刘恺威-盛夏的天空,http://em.21dtv.com/songs/60077577.mkv
安又琪-伞下的天空,http://em.21dtv.com/songs/60072364.mkv
洪荣宏-伤心的探戈,http://em.21dtv.com/songs/60122954.mkv
洪荣宏-伤心的探戈,http://em.21dtv.com/songs/60111237.mkv
张蓉蓉-伤心的探戈,http://em.21dtv.com/songs/60037884.mkv
姬长乐-睡醒的狮子,http://em.21dtv.com/songs/60104917.mkv
曾心梅-伤心的所在,http://em.21dtv.com/songs/60037883.mkv
江蕙-伤心的所在(无原唱),http://em.21dtv.com/songs/60037882.mkv
TFBOYS+嘻游记-剩下的盛夏,http://em.21dtv.com/songs/60114362.mkv
黄乙玲-伤心第四台,http://em.21dtv.com/songs/60037901.mkv
赵静-三峡的思恋,http://em.21dtv.com/songs/60100483.mkv
蔡振南-伤心到深更,http://em.21dtv.com/songs/60037852.mkv
段千寻-伤心的日子,http://em.21dtv.com/songs/60037880.mkv
佚名-三笑-点秋香,http://em.21dtv.com/songs/60037348.mkv
林俊杰+邓紫棋-手心的蔷薇,http://em.21dtv.com/songs/60108616.mkv
梁朝伟-伤心的情人,http://em.21dtv.com/songs/60037872.mkv
贺一航-伤心的情歌,http://em.21dtv.com/songs/60077518.mkv
林子娟-伤心的情歌,http://em.21dtv.com/songs/60037871.mkv
孙艺-伤心的诺言,http://em.21dtv.com/songs/60119430.mkv
田娟-伤心的女人,http://em.21dtv.com/songs/60127225.mkv
熊七梅-撕心的呐喊,http://em.21dtv.com/songs/60077753.mkv
佚名-思乡的男儿,http://em.21dtv.com/songs/60040585.mkv
林沐桦-伤心的名字(无原唱),http://em.21dtv.com/songs/60037869.mkv
PEG组合-手心的梦想,http://em.21dtv.com/songs/60120233.mkv
乔嘉-伤心的陌陌,http://em.21dtv.com/songs/60111677.mkv
乔嘉-伤心的陌陌,http://em.21dtv.com/songs/60086889.mkv
丁童-伤心的玫瑰,http://em.21dtv.com/songs/60080129.mkv
宇桐非-伤心的理由,http://em.21dtv.com/songs/60097536.mkv
蔡小虎-伤心的理由,http://em.21dtv.com/songs/60085685.mkv
F.I.R-死心的理由(演唱会),http://em.21dtv.com/songs/60040631.mkv
焱彬-熟悉的路口,http://em.21dtv.com/songs/60093699.mkv
张津涤-伤心的快乐,http://em.21dtv.com/songs/60135212.mkv
汤非-伤心的记忆,http://em.21dtv.com/songs/60128160.mkv
阿华-三峡的记忆,http://em.21dtv.com/songs/60072362.mkv
任贤齐-伤心的尽头,http://em.21dtv.com/songs/60090543.mkv
佚名-伤心的街路,http://em.21dtv.com/songs/60037866.mkv
陈亮吟-伤心的借口,http://em.21dtv.com/songs/60037865.mkv
小凤凤-伤心的酒店,http://em.21dtv.com/songs/60037868.mkv
超仁-碎心电话亭,http://em.21dtv.com/songs/60041001.mkv
黄品源-伤心的婚纱,http://em.21dtv.com/songs/60083763.mkv
江蕙+施文彬-伤心到何时,http://em.21dtv.com/songs/60037851.mkv
黄品源-伤心的婚妙,http://em.21dtv.com/songs/60037864.mkv
龙千玉-伤心的海岸,http://em.21dtv.com/songs/60133145.mkv
